timeframe,time,buffer0,buffer1,buffer2,buffer3,buffer4,buffer5,buffer6,buffer7,buffer8,buffer9,buffer10,buffer11,buffer12,buffer13,buffer14
M15,2026.09.08 17:15,22.7762155478253803,12.5391603726839041,20.6344545991627336,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
M15,2026.09.08 17:30,23.0374354762011997,11.8600307542455710,20.3828994705263682,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
M15,2026.09.08 17:45,23.6883141050220161,11.0502803536087821,21.5222691037088510,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
M15,2026.09.08 18:00,22.6544708439521792,16.5734885258064609,19.9378267578404228,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
M15,2026.09.08 18:15,21.5226183156111511,15.8814802446283157,18.2020709064032822,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
M15,2026.09.08 18:30,20.4716123964373403,15.1214023261953798,17.3309309400649952,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
M15,2026.09.08 18:45,19.8660858736452966,14.4924459123518031,18.4427758044208226,0.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
M15,2026.09.08 19:00,20.8670718552984554,13.0307124554400176,26.3845649236153932,1.0000000000000000,-1.0000000000000000,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 12:00,45.5121791869492470,26.3393097158278238,15.2662938231371968,3.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 13:00,44.1623265103549869,24.9961291628843726,14.4877848492882535,3.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 14:00,42.8883546694818989,24.0303496791697775,14.0144116171886459,3.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 15:00,42.7826391096535943,16.0502815633349876,38.7366307565377426,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 16:00,43.0636283610873107,12.7673789477386972,35.1550594179179470,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 17:00,42.8156167905858638,13.8773053712100119,32.0675455902196589,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 18:00,42.1564634453470788,14.7348698021022262,29.6388945842741230,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 19:00,41.5443924819110678,14.2236979788225657,28.6106827311584909,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 20:00,41.4997573746154416,13.1681569633039040,31.4088428308089931,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 21:00,41.5666794925772579,12.5705000658829072,31.1048724896929834,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 22:00,40.8021814480531618,15.6138167335876706,29.5544039694132224,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.04 23:00,40.0922904067093597,15.2746323449224608,28.9123833402632684,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 01:00,39.8597075623615496,14.3342427829354922,31.0532324173157797,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 02:00,39.6437377783242937,13.6993360527316046,29.6777913455480765,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 03:00,39.8354203527936762,12.7708483818206898,31.5164730494311094,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 04:00,40.6191768582758215,11.5957225940448013,35.5490378883926539,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 05:00,41.1656157704976522,11.7160991758198457,33.5804232934243601,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 06:00,41.7273775470003017,11.3194738612520851,33.0969914586500451,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 07:00,42.4484991123270632,10.7849389239091878,33.9872831416640082,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 08:00,42.5759129107189410,12.1632286630676436,31.4578171445795008,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 09:00,42.9550630089989270,11.4993777929595389,32.6305667357933374,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 10:00,42.6935514245464632,13.4272884355254867,30.8097441472673453,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 11:00,41.0797596510538483,19.0408618721866176,28.6211483070866919,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 12:00,39.6681620066667691,18.2658900984900399,28.1634052920682940,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 13:00,39.0466568138310137,16.9592924135629738,32.1746416573187943,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 14:00,38.7456749505551912,16.0238404720832470,33.1538676351303536,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 15:00,38.2109714752867760,16.4625745428805992,31.4353973591415148,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 16:00,36.9416085110018032,19.6865664880716765,29.8019686131471034,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 17:00,34.9364910771303912,23.0355618826979125,27.5198049408406150,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 18:00,33.0745963171069448,22.2587911062507473,26.5918232245523179,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 19:00,31.2972087843266067,22.0092783956565015,25.9366078581777444,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.07 20:00,29.6467775038877158,21.6793478310976724,25.5478045762365121,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 01:00,28.5016018885571115,20.8611573180993233,27.4365629750513556,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 02:00,26.5984543031292234,25.5970068224167307,24.6634017931526551,2.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 03:00,24.9876779015695654,24.7895646808838599,22.8608728700045312,1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 04:00,24.1949051269265958,26.9396559055897030,20.3690205158834665,1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 05:00,23.4587589790438394,24.7867242920627469,18.7411931836076456,1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 06:00,22.8724823138149738,23.4517420031476931,17.2451114182551706,1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 07:00,22.5288744094812117,23.5379890777236334,16.3359665205727751,1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 08:00,20.9402293612918450,21.3719988684027307,21.2493160836111557,1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 09:00,20.7110277928761058,19.3081298253897345,27.6311193242413360,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 10:00,20.9387787970857958,17.6920174980675107,28.8044634130364515,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 11:00,21.2778271808732917,16.8371339136345704,28.4760256535582066,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 12:00,20.9780433549920460,18.8402708752295745,26.6022395639303575,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 13:00,20.5928216297831348,18.2726952222194932,25.0198050721520886,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 14:00,20.4049641754801954,16.8881970919687668,24.2838581392713238,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 15:00,20.6041747968207645,14.9723353882002712,24.0150312346732875,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 16:00,20.6652550997312510,14.0576137949372413,21.7394025868271044,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 17:00,20.8064574191738565,13.1895403353243221,20.9105017194248114,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
H1,2026.09.08 18:00,20.3188522750948302,14.7919403209194762,19.5999169463891044,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.27 08:00,29.5774729745083356,21.4551501129353639,16.1720810111094906,2.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.27 12:00,27.4991285843784610,20.1151272381881192,19.9226848885529258,2.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.27 16:00,26.1018047829820787,21.0827737715376564,17.9823342213116782,2.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.27 20:00,24.8502662458623789,20.5949835098716890,17.3400564532910835,1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.28 00:00,23.1200741694367302,19.5313118559988511,19.2876926438449452,1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.28 04:00,21.8246447197449634,18.4482174201945277,20.3836202356781478,1.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.28 08:00,20.3985827228480155,19.3312123279651331,18.6253058232732692,1.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.28 12:00,19.0743822971579959,18.4959114028063248,17.8205070904467889,0.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.28 16:00,20.7352992603283042,13.4792039493021534,33.2645247152238568,1.0000000000000000,-1.0000000000000000,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.28 20:00,22.5487301156231830,12.5725375366423169,34.0990099985424635,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.31 00:00,24.3911181499158367,11.7804469333840292,33.8290772950075791,1.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.31 04:00,26.5720968643143678,10.5318709073022259,36.1983737315401584,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.31 08:00,28.5972913848272868,10.0152603375094795,34.4227668480513174,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.31 12:00,29.8764225154971009,11.9682795450978646,32.7772406209986756,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.31 16:00,31.3432860543782468,11.3077103499926590,34.2994007165600508,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.08.31 20:00,32.3868559856173661,12.0488986029797491,32.5380634898409654,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.01 00:00,33.1199870788689026,12.6186706141471508,31.3876858642088479,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.01 04:00,34.0749582574112679,11.8904486652789690,32.5511739586595397,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.01 08:00,35.7220064423094144,10.3332503828588003,37.8782080117023412,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.01 12:00,37.4404771331577422,9.7055698796989721,38.5575516088931423,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.01 16:00,39.2964019475982483,8.8890395487596124,39.7160550279288174,2.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.01 20:00,41.0533347849655357,8.4370472317976990,38.2971323500789254,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.02 00:00,42.7667101776793857,8.1164498397105440,38.3171135722841854,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.02 04:00,44.6531254756427956,7.4751828665501839,41.0279966660162572,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.02 08:00,46.1699688862173687,8.0052561631938897,38.9311601951051784,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.02 12:00,46.9729897126036136,9.7161087399589051,35.9125573686754294,3.0000000000000000,-1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.02 16:00,45.6335929997737040,17.7756254908331961,31.7534384361301428,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.02 20:00,44.3898674807173635,16.9268235437503130,30.2371834731155929,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.03 00:00,43.0064744177711091,17.5713042785479985,29.2994837495944332,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.03 04:00,40.4118042440651166,23.2690597581125225,26.6009189060044982,3.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.03 08:00,37.8510333068066061,23.1624233458876070,25.3762789565948062,2.0000000000000000,-1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.03 12:00,36.1332202981696682,29.0750040690783393,22.0226799558849358,2.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.03 16:00,34.8725603912447824,29.0667995676514472,19.9977223615337110,2.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
H4,2026.09.03 20:00,33.7019476205288129,27.8355433914363069,19.1506280981777870,2.0000000000000000,1.0000000000000000,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
